#Coverage	Number of genomic locations
57032.0	1.0
57042.0	1.0
57051.0	1.0
57054.0	1.0
57062.0	2.0
57075.0	2.0
57104.0	1.0
57117.0	1.0
57121.0	1.0
57124.0	1.0
57135.0	2.0
57136.0	1.0
57141.0	1.0
57156.0	1.0
57160.0	1.0
57164.0	1.0
57165.0	1.0
57167.0	1.0
57198.0	1.0
57212.0	1.0
57221.0	1.0
57251.0	1.0
57254.0	1.0
57265.0	2.0
57273.0	1.0
57300.0	1.0
57304.0	1.0
57315.0	1.0
57328.0	1.0
57343.0	1.0
57373.0	1.0
57376.0	1.0
57382.0	1.0
57388.0	1.0
57396.0	1.0
57416.0	1.0
57419.0	1.0
57423.0	1.0
57430.0	1.0
57441.0	1.0
57443.0	1.0
57448.0	1.0
57468.0	1.0
57469.0	1.0
57478.0	1.0
57497.0	1.0
57521.0	1.0
57522.0	1.0
57552.0	1.0
57555.0	1.0
57604.0	1.0
57611.0	1.0
57618.0	1.0
57620.0	1.0
57628.0	1.0
57662.0	1.0
57676.0	1.0
57688.0	1.0
57697.0	1.0
57700.0	1.0
57735.0	1.0
57748.0	1.0
57761.0	1.0
57775.0	1.0
57777.0	1.0
57778.0	1.0
57782.0	1.0
57798.0	1.0
57805.0	1.0
57815.0	1.0
57827.0	1.0
57832.0	1.0
57848.0	1.0
57854.0	1.0
57887.0	1.0
57888.0	1.0
57902.0	1.0
57906.0	1.0
57910.0	1.0
57922.0	1.0
57927.0	1.0
57935.0	1.0
57959.0	1.0
57965.0	1.0
57973.0	1.0
57995.0	1.0
57996.0	1.0
58010.0	1.0
58015.0	1.0
58030.0	1.0
58045.0	1.0
58046.0	1.0
58049.0	1.0
58063.0	1.0
58069.0	1.0
58077.0	1.0
58096.0	1.0
58107.0	1.0
58111.0	1.0
58145.0	1.0
58155.0	1.0
58164.0	1.0
58167.0	1.0
58172.0	1.0
58175.0	4.0
58178.0	1.0
58201.0	1.0
58203.0	1.0
58225.0	1.0
58244.0	1.0
58259.0	1.0
58264.0	1.0
58304.0	1.0
58319.0	1.0
58320.0	1.0
58339.0	1.0
58368.0	1.0
58379.0	1.0
58381.0	1.0
58382.0	1.0
58391.0	1.0
58396.0	1.0
58418.0	1.0
58419.0	1.0
58426.0	1.0
58438.0	1.0
58439.0	1.0
58442.0	1.0
58443.0	1.0
58447.0	1.0
58450.0	1.0
58476.0	1.0
58477.0	1.0
58499.0	1.0
58501.0	1.0
58508.0	1.0
58518.0	1.0
58528.0	1.0
58543.0	1.0
58564.0	1.0
58569.0	1.0
58578.0	1.0
58581.0	1.0
58600.0	1.0
58606.0	1.0
58610.0	1.0
58617.0	1.0
58640.0	1.0
58648.0	1.0
58654.0	1.0
58656.0	1.0
58662.0	1.0
58671.0	1.0
58680.0	1.0
58683.0	1.0
58686.0	1.0
58698.0	1.0
58699.0	1.0
58710.0	1.0
58733.0	2.0
58736.0	1.0
58742.0	1.0
58746.0	1.0
58768.0	1.0
58770.0	1.0
58788.0	1.0
58795.0	1.0
58806.0	1.0
58809.0	1.0
58812.0	1.0
58855.0	1.0
58869.0	1.0
58870.0	1.0
58878.0	1.0
58882.0	1.0
58895.0	1.0
58900.0	1.0
58919.0	1.0
58923.0	1.0
58925.0	1.0
58956.0	1.0
58985.0	1.0
58993.0	1.0
58997.0	1.0
59005.0	1.0
59006.0	1.0
59009.0	1.0
59010.0	1.0
59039.0	1.0
59064.0	1.0
59065.0	1.0
59092.0	1.0
59102.0	1.0
59108.0	1.0
59116.0	1.0
59143.0	1.0
59169.0	1.0
59176.0	1.0
59181.0	1.0
59182.0	1.0
59186.0	1.0
59196.0	1.0
59209.0	1.0
59212.0	1.0
59244.0	1.0
59262.0	1.0
59268.0	1.0
59285.0	1.0
59370.0	1.0
59391.0	1.0
59400.0	1.0
59412.0	1.0
59420.0	1.0
59424.0	1.0
59426.0	1.0
59439.0	2.0
59442.0	1.0
59456.0	1.0
59460.0	1.0
59475.0	1.0
59489.0	1.0
59521.0	1.0
59536.0	1.0
59555.0	1.0
59563.0	1.0
59591.0	1.0
59608.0	1.0
59632.0	1.0
59634.0	1.0
59638.0	1.0
59643.0	1.0
59647.0	1.0
59651.0	1.0
59657.0	1.0
59668.0	1.0
59702.0	1.0
59703.0	1.0
59707.0	1.0
59711.0	1.0
59726.0	1.0
59769.0	1.0
59773.0	1.0
59787.0	1.0
59811.0	1.0
59819.0	1.0
59821.0	1.0
59862.0	1.0
59888.0	1.0
59897.0	1.0
59915.0	1.0
59922.0	1.0
59931.0	1.0
59959.0	1.0
59973.0	1.0
59983.0	2.0
59997.0	1.0
60027.0	1.0
60050.0	1.0
60066.0	1.0
60100.0	1.0
60119.0	1.0
60128.0	1.0
60135.0	1.0
60151.0	1.0
60152.0	1.0
60160.0	1.0
60161.0	1.0
60170.0	1.0
60182.0	1.0
60187.0	1.0
60190.0	1.0
60239.0	1.0
60266.0	1.0
60277.0	1.0
60284.0	1.0
60360.0	1.0
60375.0	1.0
60385.0	1.0
60387.0	1.0
60399.0	1.0
60401.0	1.0
60417.0	1.0
60445.0	1.0
60453.0	1.0
60464.0	1.0
60466.0	1.0
60498.0	1.0
60511.0	1.0
60585.0	1.0
60589.0	1.0
60598.0	2.0
60614.0	1.0
60622.0	1.0
60630.0	2.0
60638.0	1.0
60651.0	1.0
60674.0	1.0
60677.0	1.0
60685.0	1.0
60713.0	1.0
60717.0	1.0
60718.0	1.0
60791.0	1.0
60797.0	1.0
60814.0	1.0
60817.0	1.0
60874.0	1.0
60887.0	1.0
60888.0	1.0
60914.0	1.0
60918.0	1.0
60928.0	1.0
60958.0	1.0
60965.0	1.0
60992.0	1.0
61016.0	1.0
61071.0	1.0
61072.0	1.0
61075.0	1.0
61097.0	1.0
61098.0	2.0
61127.0	1.0
61157.0	1.0
61182.0	1.0
61185.0	1.0
61192.0	1.0
61194.0	1.0
61221.0	2.0
61222.0	1.0
61248.0	1.0
61255.0	1.0
61291.0	1.0
61309.0	1.0
61313.0	1.0
61315.0	1.0
61318.0	1.0
61347.0	1.0
61348.0	1.0
61362.0	1.0
61392.0	1.0
61410.0	1.0
61424.0	1.0
61432.0	1.0
61437.0	1.0
61438.0	1.0
61458.0	1.0
61475.0	1.0
61479.0	1.0
61489.0	1.0
61501.0	1.0
61519.0	1.0
61528.0	1.0
61531.0	1.0
61533.0	1.0
61547.0	1.0
61555.0	1.0
61560.0	1.0
61567.0	1.0
61577.0	1.0
61582.0	1.0
61618.0	1.0
61629.0	1.0
61642.0	1.0
61661.0	1.0
61662.0	1.0
61672.0	1.0
61678.0	1.0
61694.0	1.0
61706.0	1.0
61707.0	1.0
61721.0	1.0
61731.0	1.0
61736.0	1.0
61738.0	1.0
61750.0	1.0
61753.0	1.0
61754.0	1.0
61766.0	1.0
61790.0	1.0
61796.0	1.0
61806.0	1.0
61815.0	1.0
61828.0	1.0
61839.0	1.0
61855.0	1.0
61872.0	1.0
61898.0	1.0
61906.0	1.0
61911.0	1.0
61920.0	1.0
61928.0	1.0
61929.0	1.0
61932.0	1.0
61952.0	1.0
61960.0	1.0
61983.0	1.0
61985.0	1.0
61994.0	1.0
62085.0	1.0
62106.0	1.0
62112.0	1.0
62113.0	1.0
62125.0	1.0
62135.0	1.0
62171.0	1.0
62178.0	1.0
62200.0	1.0
62224.0	1.0
62249.0	1.0
62258.0	1.0
62260.0	1.0
62269.0	1.0
62290.0	1.0
62306.0	1.0
62314.0	1.0
62330.0	1.0
62336.0	1.0
62358.0	1.0
62361.0	1.0
62371.0	1.0
62389.0	1.0
62398.0	1.0
62401.0	1.0
62404.0	1.0
62410.0	1.0
62440.0	1.0
62454.0	1.0
62456.0	1.0
62472.0	2.0
62480.0	1.0
62482.0	1.0
62492.0	1.0
62495.0	1.0
62529.0	1.0
62534.0	1.0
62590.0	1.0
62599.0	1.0
62602.0	1.0
62609.0	1.0
62624.0	1.0
62625.0	1.0
62626.0	1.0
62634.0	1.0
62640.0	1.0
62642.0	1.0
62660.0	1.0
62671.0	2.0
62672.0	1.0
62685.0	1.0
62708.0	1.0
62718.0	1.0
62720.0	1.0
62723.0	1.0
62735.0	1.0
62752.0	1.0
62760.0	1.0
62761.0	1.0
62763.0	1.0
62765.0	1.0
62773.0	1.0
62774.0	1.0
62781.0	1.0
62790.0	1.0
62808.0	1.0
62829.0	1.0
62854.0	2.0
62855.0	2.0
62870.0	1.0
62875.0	1.0
62880.0	1.0
62899.0	1.0
62918.0	1.0
62933.0	2.0
62936.0	1.0
62937.0	2.0
62958.0	1.0
62975.0	1.0
62981.0	1.0
62984.0	1.0
62992.0	1.0
63031.0	1.0
63032.0	1.0
63082.0	1.0
63084.0	1.0
63154.0	1.0
63162.0	1.0
63175.0	1.0
63191.0	1.0
63200.0	1.0
63219.0	1.0
63221.0	1.0
63243.0	1.0
63245.0	1.0
63254.0	1.0
63257.0	1.0
63270.0	1.0
63274.0	1.0
63281.0	1.0
63282.0	1.0
63291.0	1.0
63297.0	1.0
63306.0	1.0
63319.0	1.0
63333.0	1.0
63378.0	1.0
63388.0	1.0
63398.0	1.0
63403.0	1.0
63411.0	1.0
63435.0	1.0
63443.0	1.0
63444.0	1.0
63447.0	1.0
63460.0	1.0
63471.0	1.0
63481.0	1.0
63488.0	1.0
63501.0	1.0
63508.0	1.0
63509.0	1.0
63529.0	1.0
63533.0	1.0
63558.0	1.0
63566.0	1.0
63581.0	1.0
63587.0	1.0
63590.0	1.0
63591.0	1.0
63594.0	1.0
63597.0	1.0
63601.0	1.0
63606.0	1.0
63622.0	2.0
63625.0	1.0
63626.0	1.0
63642.0	1.0
63647.0	1.0
63654.0	1.0
63657.0	1.0
63661.0	1.0
63675.0	1.0
63685.0	1.0
63692.0	1.0
63711.0	2.0
63717.0	2.0
63720.0	1.0
63728.0	1.0
63732.0	1.0
63755.0	1.0
63768.0	1.0
63770.0	2.0
63772.0	1.0
63793.0	1.0
63803.0	1.0
63807.0	1.0
63821.0	1.0
63831.0	1.0
63835.0	1.0
63842.0	1.0
63862.0	1.0
63875.0	2.0
63886.0	1.0
63891.0	1.0
63894.0	1.0
63918.0	1.0
63921.0	1.0
63926.0	1.0
63950.0	1.0
63959.0	1.0
63971.0	1.0
63980.0	1.0
63986.0	1.0
63993.0	1.0
64004.0	1.0
64017.0	1.0
64020.0	1.0
64030.0	1.0
64032.0	1.0
64034.0	1.0
64039.0	1.0
64042.0	1.0
64056.0	1.0
64063.0	1.0
64071.0	2.0
64081.0	1.0
64082.0	1.0
64092.0	1.0
64095.0	1.0
64112.0	1.0
64151.0	1.0
64153.0	1.0
64177.0	1.0
64186.0	1.0
64191.0	1.0
64192.0	1.0
64196.0	1.0
64211.0	1.0
64224.0	1.0
64232.0	1.0
64250.0	1.0
64262.0	1.0
64278.0	1.0
64280.0	1.0
64288.0	2.0
64297.0	1.0
64331.0	1.0
64352.0	1.0
64362.0	1.0
64369.0	1.0
64371.0	1.0
64372.0	1.0
64389.0	1.0
64393.0	1.0
64405.0	1.0
64469.0	1.0
64486.0	1.0
64494.0	1.0
64497.0	1.0
64503.0	1.0
64515.0	1.0
64517.0	1.0
64557.0	1.0
64558.0	1.0
64561.0	1.0
64577.0	1.0
64609.0	1.0
64646.0	1.0
64668.0	1.0
64681.0	1.0
64682.0	1.0
64687.0	2.0
64691.0	1.0
64697.0	1.0
64703.0	1.0
64705.0	1.0
64725.0	1.0
64732.0	1.0
64734.0	1.0
64754.0	1.0
64779.0	1.0
64801.0	1.0
64802.0	1.0
64813.0	1.0
64837.0	1.0
64889.0	1.0
64894.0	1.0
64971.0	1.0
64974.0	1.0
64977.0	3.0
64983.0	1.0
65016.0	1.0
65018.0	1.0
65046.0	1.0
65056.0	1.0
65105.0	1.0
65132.0	1.0
65185.0	1.0
65194.0	1.0
65224.0	1.0
65225.0	1.0
65245.0	1.0
65248.0	1.0
65253.0	1.0
65256.0	1.0
65270.0	1.0
65289.0	1.0
65312.0	1.0
65333.0	1.0
65385.0	1.0
65407.0	1.0
65449.0	1.0
65473.0	1.0
65488.0	1.0
65493.0	1.0
65494.0	2.0
65572.0	1.0
65583.0	1.0
65584.0	1.0
65595.0	1.0
65615.0	1.0
65661.0	2.0
65678.0	1.0
65704.0	1.0
65737.0	1.0
65738.0	1.0
65781.0	1.0
65800.0	2.0
65822.0	1.0
65870.0	2.0
65923.0	1.0
65952.0	1.0
65957.0	1.0
66004.0	1.0
66021.0	1.0
66032.0	1.0
66074.0	1.0
66085.0	1.0
66103.0	1.0
66110.0	1.0
66183.0	1.0
66185.0	1.0
66191.0	1.0
66198.0	1.0
66222.0	1.0
66229.0	1.0
66232.0	1.0
66308.0	1.0
66317.0	1.0
66322.0	1.0
66347.0	1.0
66375.0	1.0
66393.0	1.0
66456.0	1.0
66466.0	1.0
66472.0	1.0
66487.0	1.0
66498.0	1.0
66540.0	1.0
66544.0	1.0
66555.0	1.0
66561.0	1.0
66582.0	1.0
66636.0	1.0
66652.0	1.0
66702.0	1.0
66703.0	1.0
66709.0	1.0
66726.0	1.0
66735.0	1.0
66736.0	1.0
66745.0	1.0
66760.0	1.0
66773.0	1.0
66785.0	1.0
66799.0	1.0
66830.0	1.0
66837.0	1.0
66882.0	1.0
66884.0	1.0
66887.0	1.0
66904.0	1.0
66906.0	1.0
66909.0	1.0
66933.0	1.0
66959.0	1.0
66961.0	1.0
66975.0	1.0
66977.0	2.0
66981.0	1.0
66984.0	1.0
66993.0	1.0
67016.0	1.0
67031.0	1.0
67032.0	1.0
67042.0	1.0
67046.0	1.0
67048.0	1.0
67054.0	1.0
67057.0	1.0
67060.0	1.0
67064.0	1.0
67071.0	1.0
67079.0	1.0
67089.0	1.0
67098.0	1.0
67105.0	1.0
67107.0	1.0
67112.0	1.0
67115.0	2.0
67119.0	1.0
67127.0	1.0
67170.0	1.0
67180.0	1.0
67184.0	1.0
67206.0	1.0
67210.0	1.0
67212.0	1.0
67221.0	1.0
67244.0	1.0
67246.0	1.0
67255.0	1.0
67259.0	1.0
67266.0	1.0
67278.0	1.0
67280.0	1.0
67284.0	1.0
67293.0	1.0
67294.0	1.0
67323.0	1.0
67331.0	1.0
67361.0	1.0
67374.0	1.0
67377.0	1.0
67395.0	1.0
67428.0	1.0
67440.0	1.0
67479.0	1.0
67492.0	2.0
67504.0	1.0
67550.0	1.0
67581.0	1.0
67604.0	1.0
67622.0	1.0
67637.0	1.0
67674.0	1.0
67676.0	1.0
67677.0	1.0
67693.0	1.0
67707.0	1.0
67712.0	1.0
67723.0	1.0
67724.0	1.0
67727.0	1.0
67735.0	1.0
67736.0	1.0
67750.0	1.0
67753.0	1.0
67772.0	1.0
67789.0	1.0
67803.0	1.0
67818.0	1.0
67836.0	1.0
67889.0	1.0
67909.0	1.0
67941.0	1.0
67947.0	1.0
67982.0	1.0
67992.0	1.0
67998.0	1.0
68015.0	1.0
68019.0	1.0
68053.0	1.0
68063.0	1.0
68072.0	1.0
68125.0	1.0
68138.0	1.0
68141.0	1.0
68169.0	1.0
68200.0	1.0
68201.0	1.0
68233.0	1.0
68241.0	1.0
68285.0	1.0
68331.0	1.0
68353.0	1.0
68447.0	1.0
68449.0	1.0
68467.0	1.0
68474.0	1.0
68483.0	1.0
68499.0	1.0
68531.0	1.0
68533.0	1.0
68558.0	1.0
68599.0	1.0
68602.0	1.0
68637.0	1.0
68675.0	1.0
68680.0	1.0
68714.0	1.0
68775.0	1.0
68779.0	1.0
68812.0	1.0
68900.0	1.0
68916.0	1.0
68972.0	1.0
68975.0	1.0
69009.0	1.0
69021.0	1.0
69051.0	1.0
69086.0	1.0
69102.0	1.0
69106.0	1.0
69109.0	1.0
69117.0	1.0
69161.0	2.0
69204.0	1.0
69212.0	1.0
69256.0	1.0
69273.0	1.0
69279.0	1.0
69286.0	1.0
69307.0	1.0
69320.0	1.0
69358.0	1.0
69393.0	1.0
69394.0	1.0
69419.0	1.0
69447.0	1.0
69473.0	1.0
69493.0	1.0
69514.0	1.0
69521.0	1.0
69543.0	1.0
69555.0	1.0
69584.0	1.0
69642.0	1.0
69644.0	1.0
69647.0	1.0
69700.0	1.0
69704.0	1.0
69707.0	1.0
69751.0	1.0
69766.0	1.0
69775.0	1.0
69796.0	1.0
69804.0	1.0
69808.0	1.0
69820.0	1.0
69825.0	1.0
69829.0	1.0
69833.0	1.0
69836.0	1.0
69866.0	1.0
69879.0	1.0
69898.0	1.0
69932.0	1.0
69940.0	1.0
69961.0	1.0
69973.0	1.0
70029.0	1.0
70083.0	1.0
70100.0	1.0
70115.0	1.0
70118.0	1.0
70123.0	1.0
70131.0	1.0
70137.0	1.0
70176.0	1.0
70198.0	1.0
70243.0	1.0
70255.0	1.0
70259.0	1.0
70288.0	1.0
70304.0	1.0
70317.0	1.0
70330.0	1.0
70375.0	1.0
70385.0	1.0
70388.0	1.0
70424.0	1.0
70448.0	1.0
70459.0	1.0
70499.0	1.0
70507.0	1.0
70523.0	1.0
70594.0	1.0
70658.0	1.0
70679.0	1.0
70682.0	1.0
70715.0	1.0
70747.0	1.0
70765.0	1.0
70798.0	1.0
70812.0	1.0
70826.0	1.0
70828.0	1.0
70842.0	1.0
70850.0	1.0
70871.0	1.0
70877.0	1.0
70921.0	1.0
70937.0	1.0
70979.0	1.0
71035.0	1.0
71039.0	1.0
71057.0	1.0
71126.0	1.0
71130.0	1.0
71191.0	1.0
71196.0	1.0
71198.0	1.0
71203.0	1.0
71254.0	1.0
71274.0	1.0
71281.0	1.0
71282.0	1.0
71362.0	1.0
71439.0	1.0
71441.0	1.0
71449.0	1.0
71489.0	1.0
71501.0	1.0
71509.0	1.0
71550.0	1.0
71627.0	1.0
71637.0	1.0
71644.0	1.0
71654.0	1.0
71672.0	1.0
71682.0	1.0
71686.0	1.0
71688.0	1.0
71709.0	1.0
71739.0	1.0
71768.0	1.0
71781.0	2.0
71804.0	1.0
71827.0	1.0
71870.0	1.0
71889.0	1.0
71891.0	1.0
71913.0	1.0
71921.0	1.0
71924.0	1.0
71952.0	1.0
71989.0	1.0
72000.0	1.0
72015.0	1.0
72021.0	1.0
72022.0	1.0
72024.0	1.0
72072.0	1.0
72075.0	1.0
72137.0	1.0
72146.0	1.0
72162.0	1.0
72178.0	1.0
72179.0	1.0
72212.0	1.0
72242.0	1.0
72254.0	1.0
72258.0	1.0
72285.0	1.0
72303.0	1.0
72307.0	1.0
72365.0	1.0
72381.0	1.0
72418.0	1.0
72437.0	1.0
72444.0	1.0
72447.0	1.0
72451.0	2.0
72460.0	1.0
72474.0	1.0
72479.0	1.0
72497.0	1.0
72506.0	1.0
72590.0	1.0
72672.0	1.0
72697.0	1.0
72751.0	1.0
72764.0	1.0
72786.0	1.0
72787.0	1.0
72789.0	1.0
72839.0	1.0
72861.0	1.0
72865.0	1.0
72870.0	1.0
72874.0	1.0
72898.0	1.0
72900.0	1.0
72907.0	1.0
72910.0	1.0
72931.0	1.0
72943.0	1.0
72995.0	1.0
73042.0	1.0
73064.0	1.0
73070.0	1.0
73087.0	1.0
73093.0	1.0
73113.0	1.0
73118.0	1.0
73126.0	1.0
73157.0	1.0
73178.0	1.0
73181.0	1.0
73193.0	1.0
73201.0	1.0
73219.0	1.0
73227.0	1.0
73233.0	1.0
73248.0	1.0
73250.0	1.0
73330.0	1.0
73334.0	1.0
73360.0	1.0
73362.0	1.0
73371.0	1.0
73394.0	1.0
73409.0	1.0
73439.0	1.0
73442.0	1.0
73445.0	1.0
73454.0	1.0
73474.0	1.0
73476.0	1.0
73484.0	1.0
73541.0	1.0
73555.0	1.0
73558.0	1.0
73562.0	1.0
73565.0	1.0
73599.0	1.0
73624.0	1.0
73703.0	1.0
73724.0	1.0
73736.0	1.0
73742.0	1.0
73761.0	1.0
73810.0	1.0
73842.0	1.0
73844.0	1.0
73847.0	1.0
73848.0	1.0
73866.0	1.0
73877.0	1.0
73892.0	1.0
73927.0	1.0
73990.0	1.0
74003.0	1.0
74012.0	1.0
74014.0	1.0
74032.0	1.0
74033.0	1.0
74037.0	1.0
74043.0	1.0
74073.0	1.0
74098.0	1.0
74142.0	1.0
74183.0	1.0
74212.0	1.0
74217.0	1.0
74284.0	1.0
74372.0	1.0
74385.0	1.0
74424.0	1.0
74430.0	1.0
74445.0	1.0
74451.0	1.0
74461.0	1.0
74514.0	1.0
74526.0	1.0
74554.0	1.0
74610.0	1.0
74681.0	1.0
74683.0	1.0
74697.0	1.0
74701.0	1.0
74715.0	1.0
74716.0	1.0
74720.0	1.0
74739.0	1.0
74771.0	1.0
74789.0	1.0
74806.0	1.0
74818.0	1.0
74854.0	1.0
74867.0	1.0
74870.0	1.0
74878.0	1.0
74893.0	1.0
74898.0	1.0
74932.0	1.0
74933.0	1.0
74970.0	1.0
74975.0	1.0
74987.0	1.0
75004.0	1.0
75025.0	1.0
75031.0	1.0
75056.0	1.0
75060.0	1.0
75062.0	1.0
75079.0	1.0
75085.0	1.0
75090.0	1.0
75104.0	1.0
75108.0	1.0
75113.0	1.0
75118.0	1.0
75120.0	1.0
75141.0	1.0
75154.0	1.0
75198.0	1.0
75281.0	1.0
75312.0	1.0
75343.0	1.0
75350.0	1.0
75370.0	1.0
75385.0	1.0
75397.0	1.0
75409.0	1.0
75429.0	1.0
75439.0	1.0
75473.0	1.0
75497.0	1.0
75503.0	1.0
75504.0	1.0
75526.0	1.0
75543.0	1.0
75550.0	1.0
75553.0	1.0
75562.0	1.0
75571.0	1.0
75611.0	1.0
75632.0	1.0
75634.0	1.0
75640.0	1.0
75650.0	2.0
75670.0	1.0
75681.0	1.0
75716.0	1.0
75720.0	1.0
75724.0	1.0
75726.0	1.0
75727.0	1.0
75737.0	1.0
75767.0	1.0
75776.0	1.0
75782.0	1.0
75783.0	1.0
75809.0	1.0
75811.0	1.0
75813.0	1.0
75815.0	1.0
75838.0	1.0
75850.0	1.0
75863.0	1.0
75874.0	1.0
75918.0	1.0
75919.0	1.0
75963.0	1.0
75972.0	1.0
75995.0	1.0
75998.0	1.0
76018.0	1.0
76048.0	1.0
76063.0	1.0
76071.0	1.0
76077.0	1.0
76104.0	1.0
76137.0	1.0
76151.0	1.0
76172.0	1.0
76178.0	1.0
76184.0	1.0
76189.0	1.0
76244.0	1.0
76252.0	1.0
76256.0	1.0
76257.0	1.0
76266.0	1.0
76277.0	1.0
76301.0	1.0
76305.0	1.0
76306.0	1.0
76343.0	1.0
76351.0	1.0
76358.0	1.0
76379.0	1.0
76381.0	1.0
76390.0	1.0
76397.0	1.0
76403.0	1.0
76412.0	1.0
76418.0	1.0
76419.0	1.0
76424.0	1.0
76430.0	1.0
76488.0	1.0
76496.0	1.0
76526.0	1.0
76536.0	1.0
76576.0	1.0
76577.0	1.0
76588.0	1.0
76601.0	1.0
76620.0	1.0
76635.0	1.0
76636.0	1.0
76640.0	1.0
76655.0	1.0
76658.0	1.0
76668.0	1.0
76685.0	1.0
76686.0	1.0
76716.0	1.0
76733.0	3.0
76745.0	1.0
76750.0	1.0
76816.0	1.0
76839.0	1.0
76895.0	1.0
76902.0	2.0
76913.0	1.0
76925.0	1.0
76938.0	1.0
76952.0	1.0
76954.0	1.0
76967.0	1.0
76988.0	1.0
76989.0	1.0
77012.0	1.0
77014.0	1.0
77031.0	1.0
77033.0	1.0
77063.0	1.0
77079.0	1.0
77092.0	1.0
77116.0	1.0
77123.0	1.0
77143.0	1.0
77148.0	1.0
77160.0	1.0
77163.0	1.0
77199.0	1.0
77200.0	1.0
77208.0	1.0
77214.0	1.0
77251.0	1.0
77262.0	1.0
77301.0	1.0
77306.0	1.0
77323.0	1.0
77330.0	1.0
77332.0	1.0
77355.0	1.0
77373.0	1.0
77390.0	1.0
77404.0	1.0
77417.0	1.0
77463.0	1.0
77477.0	1.0
77492.0	1.0
77494.0	1.0
77623.0	1.0
77641.0	1.0
77652.0	1.0
77680.0	1.0
77701.0	1.0
77709.0	1.0
77723.0	1.0
77729.0	1.0
77757.0	1.0
77770.0	1.0
77776.0	2.0
77794.0	2.0
77798.0	1.0
77810.0	1.0
77811.0	1.0
77824.0	1.0
77847.0	1.0
77870.0	2.0
77874.0	1.0
77893.0	1.0
77896.0	1.0
77899.0	1.0
77904.0	1.0
77922.0	1.0
77925.0	1.0
77926.0	1.0
77948.0	1.0
77963.0	1.0
77976.0	2.0
77979.0	1.0
77985.0	1.0
77997.0	1.0
78002.0	1.0
78006.0	1.0
78057.0	1.0
78061.0	1.0
78086.0	1.0
78091.0	1.0
78113.0	1.0
78126.0	1.0
78141.0	1.0
78146.0	1.0
78153.0	1.0
78156.0	1.0
78163.0	1.0
78166.0	1.0
78208.0	1.0
78215.0	1.0
78260.0	1.0
78270.0	1.0
78278.0	1.0
78294.0	1.0
78298.0	1.0
78300.0	1.0
78302.0	1.0
78308.0	1.0
78311.0	1.0
78338.0	1.0
78358.0	1.0
78360.0	1.0
78415.0	1.0
78423.0	1.0
78429.0	1.0
78466.0	1.0
78469.0	1.0
78493.0	1.0
78518.0	1.0
78531.0	1.0
78563.0	1.0
78594.0	1.0
78599.0	1.0
78619.0	1.0
78635.0	1.0
78676.0	1.0
78700.0	1.0
78734.0	1.0
78738.0	2.0
78743.0	1.0
78763.0	1.0
78770.0	1.0
78789.0	1.0
78791.0	1.0
78828.0	1.0
78829.0	1.0
78864.0	1.0
78876.0	1.0
78884.0	1.0
78910.0	1.0
78928.0	1.0
78968.0	1.0
78973.0	2.0
79008.0	1.0
79044.0	1.0
79052.0	1.0
79072.0	1.0
79093.0	1.0
79100.0	1.0
79101.0	1.0
79123.0	1.0
79147.0	2.0
79200.0	1.0
79210.0	1.0
79215.0	1.0
79225.0	1.0
79229.0	1.0
79238.0	1.0
79241.0	1.0
79307.0	1.0
79320.0	1.0
79350.0	1.0
79363.0	1.0
79368.0	1.0
79409.0	1.0
79414.0	1.0
79443.0	1.0
79445.0	1.0
79455.0	1.0
79513.0	1.0
79544.0	1.0
79586.0	1.0
79597.0	1.0
79602.0	1.0
79705.0	1.0
79731.0	1.0
79792.0	1.0
79835.0	1.0
79843.0	1.0
79875.0	1.0
79924.0	1.0
79943.0	1.0
79961.0	1.0
79977.0	1.0
79981.0	1.0
79993.0	1.0
80000.0	1.0
80017.0	1.0
80019.0	1.0
80034.0	1.0
80049.0	1.0
80078.0	1.0
80128.0	1.0
80131.0	1.0
80191.0	1.0
80202.0	1.0
80228.0	1.0
80285.0	1.0
80289.0	1.0
80321.0	1.0
80325.0	1.0
80332.0	1.0
80344.0	1.0
80361.0	1.0
80410.0	1.0
80434.0	1.0
80467.0	1.0
80541.0	1.0
80572.0	1.0
80576.0	1.0
80580.0	1.0
80596.0	1.0
80633.0	1.0
80656.0	1.0
80682.0	1.0
80690.0	1.0
80725.0	1.0
80737.0	1.0
80753.0	1.0
80810.0	1.0
80817.0	1.0
80869.0	1.0
80877.0	1.0
80931.0	1.0
80941.0	1.0
80954.0	1.0
80972.0	1.0
80977.0	1.0
80992.0	1.0
80993.0	1.0
81019.0	1.0
81037.0	1.0
81053.0	1.0
81085.0	1.0
81107.0	1.0
81116.0	2.0
81120.0	1.0
81122.0	1.0
81128.0	1.0
81132.0	1.0
81149.0	1.0
81186.0	1.0
81210.0	1.0
81211.0	1.0
81247.0	1.0
81279.0	1.0
81283.0	1.0
81332.0	1.0
81344.0	1.0
81359.0	1.0
81409.0	1.0
81428.0	1.0
81451.0	1.0
81487.0	1.0
81497.0	1.0
81498.0	1.0
81547.0	1.0
81570.0	1.0
81580.0	1.0
81582.0	1.0
81600.0	1.0
81616.0	1.0
81625.0	1.0
81626.0	1.0
81636.0	1.0
81648.0	1.0
81672.0	1.0
81677.0	1.0
81700.0	1.0
81710.0	1.0
81737.0	1.0
81753.0	1.0
81760.0	1.0
81763.0	1.0
81807.0	1.0
81824.0	1.0
81855.0	1.0
